98850,0.345132806,0.245132806
3952,0.345132806,0.245132806
80660,0.345132806,0.245132806
86177,0.3487359,0.2487359
126705,0.3487359,0.2487359
35980,0.38784405,0.28784405
110488,0.345132806,0.245132806
40351,0.345132806,0.245132806
142264,0.375604961,0.275604961
78141,0.3487359,0.2487359
58216,0.3487359,0.2487359
35860,0.345132806,0.245132806
63385,0.345132806,0.245132806
19413,0.3487359,0.2487359
99112,0.3487359,0.2487359
21625,0.3487359,0.2487359
121148,0.375604961,0.275604961
50317,0.345132806,0.245132806
7944,0.3487359,0.2487359
4539,0.3487359,0.2487359
102235,0.3487359,0.2487359
31708,0.345132806,0.245132806
112172,0.375604961,0.275604961
50530,0.345132806,0.245132806
60557,0.345132806,0.245132806
25145,0.3487359,0.2487359
82123,0.3487359,0.2487359
858,0.345132806,0.245132806
41148,0.3487359,0.2487359
125052,0.345132806,0.245132806
14315,0.345132806,0.245132806
109631,0.375604961,0.275604961
130747,0.3487359,0.2487359
121029,0.345132806,0.245132806
63844,0.345132806,0.245132806
111638,0.3487359,0.2487359
67981,0.358720402,0.258720402
74578,0.3487359,0.2487359
35022,0.375604961,0.275604961
79905,0.345132806,0.245132806
37850,0.345132806,0.245132806
60252,0.358720402,0.258720402
19339,0.377474777,0.277474777
10577,0.3487359,0.2487359
74298,0.375604961,0.275604961
131962,0.3487359,0.2487359
50626,0.345132806,0.245132806
20639,0.345132806,0.245132806
46330,0.345132806,0.245132806
139268,0.375604961,0.275604961
99142,0.345132806,0.245132806
46798,0.375604961,0.275604961
90010,0.345132806,0.245132806
17036,0.36238685,0.26238685
99391,0.345132806,0.245132806
74256,0.345132806,0.245132806
113895,0.3487359,0.2487359
151352,0.3487359,0.2487359
123394,0.375604961,0.275604961
165328,0.345132806,0.245132806
45957,0.3487359,0.2487359
46572,0.345132806,0.245132806
36209,0.3487359,0.2487359
155411,0.375604961,0.275604961
84660,0.375604961,0.275604961
74742,0.345132806,0.245132806
87125,0.375604961,0.275604961
101226,0.345132806,0.245132806
114064,0.3487359,0.2487359
65004,0.375604961,0.275604961
66770,0.3487359,0.2487359
42212,0.358720402,0.258720402
82934,0.3487359,0.2487359
32116,0.345132806,0.245132806
142526,0.3487359,0.2487359
67296,0.3487359,0.2487359
7934,0.345132806,0.245132806
72237,0.345132806,0.245132806
53411,0.345132806,0.245132806
149330,0.345132806,0.245132806
31178,0.345132806,0.245132806
112363,0.3487359,0.2487359
137843,0.375604961,0.275604961
102016,0.345132806,0.245132806
80429,0.3487359,0.2487359
49178,0.345132806,0.245132806
110622,0.345132806,0.245132806
69253,0.345132806,0.245132806
110877,0.3487359,0.2487359
1006,0.345132806,0.245132806
12427,0.3487359,0.2487359
163180,0.3487359,0.2487359
14171,0.345132806,0.245132806
55449,0.345132806,0.245132806
29541,0.345132806,0.245132806
152444,0.3487359,0.2487359
30485,0.3487359,0.2487359
45682,0.375604961,0.275604961
53816,0.345132806,0.245132806
22702,0.345132806,0.245132806
42948,0.345132806,0.245132806
43823,0.345132806,0.245132806
120319,0.3487359,0.2487359
115980,0.3487359,0.2487359
84815,0.345132806,0.245132806
11098,0.375604961,0.275604961
38945,0.345132806,0.245132806
26894,0.415256233,0.315256233
33803,0.3487359,0.2487359
33034,0.345132806,0.245132806
99480,0.345132806,0.245132806
52168,0.3487359,0.2487359
25561,0.345132806,0.245132806
56926,0.345132806,0.245132806
73609,0.345132806,0.245132806
63496,0.345132806,0.245132806
101911,0.3487359,0.2487359
66498,0.345132806,0.245132806
27969,0.375604961,0.275604961
121485,0.3487359,0.2487359
2543,0.345132806,0.245132806
39102,0.3487359,0.2487359
32795,0.345132806,0.245132806
16738,0.345132806,0.245132806
1919,0.3487359,0.2487359
43891,0.3487359,0.2487359
139977,0.3487359,0.2487359
87737,0.3487359,0.2487359
128262,0.409018937,0.309018937
1698,0.358720402,0.258720402
89301,0.3487359,0.2487359
116638,0.345132806,0.245132806
105423,0.383543228,0.283543228
91755,0.346571666,0.246571666
29467,0.375604961,0.275604961
62679,0.3487359,0.2487359
16531,0.345132806,0.245132806
26427,0.345132806,0.245132806
108172,0.345132806,0.245132806
100692,0.375604961,0.275604961
69784,0.345132806,0.245132806
63569,0.390212761,0.290212761
39473,0.345132806,0.245132806
140093,0.375604961,0.275604961
5494,0.345132806,0.245132806
4065,0.345132806,0.245132806
82354,0.345132806,0.245132806
14846,0.3487359,0.2487359
32231,0.385429432,0.285429432
99339,0.345132806,0.245132806
134588,0.3487359,0.2487359
83267,0.345132806,0.245132806
69421,0.345132806,0.245132806
100332,0.3487359,0.2487359
105321,0.3487359,0.2487359
153383,0.345132806,0.245132806
31149,0.346571666,0.246571666
52387,0.345132806,0.245132806
50916,0.358720402,0.258720402
7032,0.345132806,0.245132806
24325,0.345132806,0.245132806
56168,0.3487359,0.2487359
57224,0.3487359,0.2487359
87723,0.375604961,0.275604961
128863,0.3487359,0.2487359
46258,0.345132806,0.245132806
91915,0.382188984,0.282188984
145587,0.345132806,0.245132806
86882,0.3487359,0.2487359
135833,0.375604961,0.275604961
93526,0.345132806,0.245132806
9410,0.3487359,0.2487359
91054,0.36238685,0.26238685
97419,0.3487359,0.2487359
53501,0.345132806,0.245132806
84468,0.345132806,0.245132806
61673,0.345132806,0.245132806
27540,0.3487359,0.2487359
104852,0.3487359,0.2487359
36504,0.345132806,0.245132806
90795,0.3487359,0.2487359
145044,0.375604961,0.275604961
30717,0.3487359,0.2487359
18896,0.345132806,0.245132806
56835,0.358720402,0.258720402
117803,0.345132806,0.245132806
82035,0.375604961,0.275604961
62421,0.3487359,0.2487359
8373,0.3487359,0.2487359
141677,0.3487359,0.2487359
83867,0.3487359,0.2487359
88425,0.345132806,0.245132806
62208,0.375604961,0.275604961
7875,0.345132806,0.245132806
2294,0.345132806,0.245132806
101900,0.358720402,0.258720402
44293,0.345132806,0.245132806
130754,0.3487359,0.2487359
155247,0.375604961,0.275604961
1327,0.345132806,0.245132806
123421,0.3487359,0.2487359
163865,0.345132806,0.245132806
65831,0.345132806,0.245132806
19656,0.345132806,0.245132806
142494,0.358720402,0.258720402
55342,0.346571666,0.246571666
166927,0.358720402,0.258720402
575,0.345132806,0.245132806
9629,0.3487359,0.2487359
82488,0.391626382,0.291626382
15824,0.3487359,0.2487359
45528,0.345132806,0.245132806
100753,0.345132806,0.245132806
43769,0.345132806,0.245132806
124667,0.345132806,0.245132806
33107,0.345132806,0.245132806
70720,0.345132806,0.245132806
16396,0.3487359,0.2487359
121636,0.345132806,0.245132806
115688,0.345132806,0.245132806
150785,0.3487359,0.2487359
49922,0.375604961,0.275604961
77979,0.375604961,0.275604961
26686,0.389678361,0.289678361
48242,0.3487359,0.2487359
66787,0.345132806,0.245132806
155065,0.375604961,0.275604961
72324,0.345132806,0.245132806
102101,0.3487359,0.2487359
142955,0.345132806,0.245132806
111622,0.345132806,0.245132806
138218,0.346571666,0.246571666
35247,0.3487359,0.2487359
44564,0.390212761,0.290212761
49176,0.345132806,0.245132806
15360,0.345132806,0.245132806
125163,0.345132806,0.245132806
87506,0.3487359,0.2487359
18663,0.345132806,0.245132806
65343,0.345132806,0.245132806
132238,0.375604961,0.275604961
31015,0.3487359,0.2487359
27675,0.345132806,0.245132806
150352,0.345132806,0.245132806
2836,0.345132806,0.245132806
55499,0.345132806,0.245132806
23123,0.345132806,0.245132806
13943,0.3487359,0.2487359
14771,0.345132806,0.245132806
31972,0.345132806,0.245132806
85255,0.3487359,0.2487359
14016,0.345132806,0.245132806
89381,0.378441101,0.278441101
23796,0.345132806,0.245132806
89883,0.3487359,0.2487359
154759,0.345132806,0.245132806
149108,0.375604961,0.275604961
117042,0.3487359,0.2487359
65119,0.345132806,0.245132806
24613,0.3487359,0.2487359
46701,0.345132806,0.245132806
98653,0.3487359,0.2487359
32859,0.3487359,0.2487359
32710,0.345132806,0.245132806
55763,0.345132806,0.245132806
61508,0.345132806,0.245132806
169315,0.378441101,0.278441101
123202,0.3487359,0.2487359
29961,0.375604961,0.275604961
7868,0.386435409,0.286435409
43917,0.345132806,0.245132806
84619,0.3487359,0.2487359
117040,0.345132806,0.245132806
168816,0.346571666,0.246571666
79946,0.346571666,0.246571666
90686,0.3487359,0.2487359
86074,0.345132806,0.245132806
74261,0.3487359,0.2487359
58423,0.345132806,0.245132806
87173,0.345132806,0.245132806
66055,0.3487359,0.2487359
6007,0.345132806,0.245132806
156653,0.375604961,0.275604961
137868,0.3487359,0.2487359
220,0.345132806,0.245132806
93817,0.387310155,0.287310155
74096,0.345132806,0.245132806
51731,0.345132806,0.245132806
48913,0.345132806,0.245132806
71101,0.345132806,0.245132806
44414,0.375604961,0.275604961
110110,0.345132806,0.245132806
11090,0.417192849,0.317192849
117239,0.3487359,0.2487359
163074,0.345132806,0.245132806
89388,0.345132806,0.245132806
122550,0.375604961,0.275604961
107256,0.345132806,0.245132806
91296,0.3487359,0.2487359
144898,0.345132806,0.245132806
40190,0.345132806,0.245132806
24184,0.345132806,0.245132806
27115,0.3487359,0.2487359
67288,0.3487359,0.2487359
147630,0.36238685,0.26238685
144922,0.346571666,0.246571666
94378,0.346571666,0.246571666
168522,0.346571666,0.246571666
100755,0.3487359,0.2487359
28478,0.345132806,0.245132806
75084,0.345132806,0.245132806
80682,0.375604961,0.275604961
76862,0.345132806,0.245132806
67166,0.346571666,0.246571666
84571,0.3487359,0.2487359
67843,0.358720402,0.258720402
41153,0.3487359,0.2487359
70634,0.345132806,0.245132806
93646,0.375604961,0.275604961
88344,0.345132806,0.245132806
146989,0.375604961,0.275604961
143415,0.375604961,0.275604961
150001,0.345132806,0.245132806
123896,0.36238685,0.26238685
26551,0.345132806,0.245132806
7271,0.3487359,0.2487359
25368,0.375604961,0.275604961
148701,0.345132806,0.245132806
73943,0.36238685,0.26238685
11887,0.345132806,0.245132806
144966,0.345132806,0.245132806
90403,0.375604961,0.275604961
119890,0.345132806,0.245132806
123326,0.345132806,0.245132806
7364,0.375604961,0.275604961
122006,0.385429432,0.285429432
106741,0.36238685,0.26238685
127294,0.345132806,0.245132806
121731,0.345132806,0.245132806
50282,0.345132806,0.245132806
75249,0.345132806,0.245132806
97175,0.377474777,0.277474777
38125,0.345132806,0.245132806
52973,0.345132806,0.245132806
24361,0.3487359,0.2487359
25556,0.345132806,0.245132806
27178,0.345132806,0.245132806
128069,0.375604961,0.275604961
128708,0.3487359,0.2487359
80831,0.3487359,0.2487359
99985,0.375604961,0.275604961
1157,0.345132806,0.245132806
109404,0.345132806,0.245132806
35327,0.3487359,0.2487359
35226,0.378441101,0.278441101
114858,0.345132806,0.245132806
146208,0.3487359,0.2487359
25384,0.345132806,0.245132806
113848,0.3487359,0.2487359
108405,0.358720402,0.258720402
47287,0.345132806,0.245132806
49357,0.3487359,0.2487359
85961,0.345132806,0.245132806
57374,0.346571666,0.246571666
143749,0.345132806,0.245132806
7007,0.375604961,0.275604961
128549,0.345132806,0.245132806
47660,0.345132806,0.245132806
45351,0.375604961,0.275604961
11373,0.345132806,0.245132806
129831,0.345132806,0.245132806
93727,0.3487359,0.2487359
41157,0.375604961,0.275604961
8951,0.3487359,0.2487359
31722,0.345132806,0.245132806
109140,0.345132806,0.245132806
82213,0.375604961,0.275604961
66198,0.3487359,0.2487359
1508,0.345132806,0.245132806
148446,0.3487359,0.2487359
80953,0.389678361,0.289678361
47174,0.345132806,0.245132806
54913,0.3487359,0.2487359
62418,0.346571666,0.246571666
22482,0.3487359,0.2487359
160365,0.3487359,0.2487359
40057,0.346571666,0.246571666
73122,0.377474777,0.277474777
77925,0.345132806,0.245132806
56376,0.345132806,0.245132806
39123,0.375604961,0.275604961
39380,0.375604961,0.275604961
44373,0.345132806,0.245132806
166871,0.3487359,0.2487359
74226,0.3487359,0.2487359
152469,0.3487359,0.2487359
97758,0.3487359,0.2487359
55334,0.345132806,0.245132806
109612,0.3487359,0.2487359
168961,0.3487359,0.2487359
168028,0.3487359,0.2487359
28620,0.38784405,0.28784405
91852,0.375604961,0.275604961
52563,0.375604961,0.275604961
27618,0.345132806,0.245132806
113268,0.345132806,0.245132806
22774,0.3487359,0.2487359
132006,0.3487359,0.2487359
113334,0.345132806,0.245132806
119099,0.345132806,0.245132806
118933,0.345132806,0.245132806
161080,0.345132806,0.245132806
56068,0.358720402,0.258720402
51899,0.345132806,0.245132806
8900,0.3487359,0.2487359
102580,0.345132806,0.245132806
103380,0.3487359,0.2487359
54897,0.345132806,0.245132806
61828,0.3487359,0.2487359
46912,0.345132806,0.245132806
107221,0.375604961,0.275604961
34694,0.389678361,0.289678361
57723,0.3487359,0.2487359
19845,0.345132806,0.245132806
61095,0.375604961,0.275604961
68651,0.345132806,0.245132806
4365,0.358720402,0.258720402
59083,0.345132806,0.245132806
76288,0.345132806,0.245132806
130067,0.345132806,0.245132806
55995,0.3487359,0.2487359
130659,0.345132806,0.245132806
111599,0.345132806,0.245132806
36293,0.345132806,0.245132806
36973,0.346571666,0.246571666
125616,0.345132806,0.245132806
80346,0.345132806,0.245132806
103996,0.345132806,0.245132806
59066,0.345132806,0.245132806
27757,0.3487359,0.2487359
116398,0.3487359,0.2487359
14308,0.345132806,0.245132806
141553,0.345132806,0.245132806
129961,0.345132806,0.245132806
93767,0.345132806,0.245132806
1182,0.358720402,0.258720402
131616,0.375604961,0.275604961
4771,0.345132806,0.245132806
4518,0.3487359,0.2487359
120262,0.375604961,0.275604961
26387,0.358720402,0.258720402
17047,0.375604961,0.275604961
9014,0.345132806,0.245132806
52939,0.345132806,0.245132806
78507,0.345132806,0.245132806
56915,0.345132806,0.245132806
112216,0.375604961,0.275604961
94329,0.345132806,0.245132806
66111,0.375604961,0.275604961
28025,0.3487359,0.2487359
2430,0.375604961,0.275604961
54533,0.345132806,0.245132806
120070,0.345132806,0.245132806
107777,0.345132806,0.245132806
10797,0.375604961,0.275604961
146363,0.345132806,0.245132806
155130,0.3487359,0.2487359
124027,0.345132806,0.245132806
156388,0.345132806,0.245132806
160278,0.346571666,0.246571666
152428,0.3487359,0.2487359
122890,0.375604961,0.275604961
74134,0.3487359,0.2487359
5616,0.345132806,0.245132806
137238,0.345132806,0.245132806
92803,0.3487359,0.2487359
71157,0.345132806,0.245132806
64466,0.3487359,0.2487359
53352,0.345132806,0.245132806
40355,0.345132806,0.245132806
9153,0.345132806,0.245132806
16176,0.36238685,0.26238685
10599,0.3487359,0.2487359
42145,0.375604961,0.275604961
17271,0.345132806,0.245132806
144527,0.345132806,0.245132806
108475,0.375604961,0.275604961
26663,0.389678361,0.289678361
108076,0.375604961,0.275604961
131423,0.36238685,0.26238685
12463,0.3487359,0.2487359
143971,0.346571666,0.246571666
67801,0.375604961,0.275604961
141013,0.345132806,0.245132806
90125,0.345132806,0.245132806
76771,0.375604961,0.275604961
86150,0.345132806,0.245132806
122476,0.375604961,0.275604961
75641,0.345132806,0.245132806
4028,0.345132806,0.245132806
16788,0.3487359,0.2487359
48188,0.345132806,0.245132806
18507,0.345132806,0.245132806
57073,0.345132806,0.245132806
70494,0.345132806,0.245132806
112019,0.375604961,0.275604961
47912,0.345132806,0.245132806
45521,0.346571666,0.246571666
1084,0.345132806,0.245132806
33669,0.345132806,0.245132806
68110,0.3487359,0.2487359
130098,0.345132806,0.245132806
147159,0.358720402,0.258720402
129869,0.345132806,0.245132806
96053,0.3487359,0.2487359
26849,0.345132806,0.245132806
7963,0.375604961,0.275604961
150178,0.375604961,0.275604961
147365,0.36238685,0.26238685
8520,0.3487359,0.2487359
130557,0.375604961,0.275604961
6952,0.3487359,0.2487359
52941,0.345132806,0.245132806
4727,0.3487359,0.2487359
53456,0.3487359,0.2487359
141916,0.3487359,0.2487359
48823,0.345132806,0.245132806
38500,0.345132806,0.245132806
109652,0.345132806,0.245132806
116184,0.3487359,0.2487359
43871,0.345132806,0.245132806
136989,0.345132806,0.245132806
31697,0.375604961,0.275604961
117832,0.3487359,0.2487359
18907,0.345132806,0.245132806
45591,0.375604961,0.275604961
152125,0.3487359,0.2487359
31832,0.345132806,0.245132806
95469,0.345132806,0.245132806
74461,0.345132806,0.245132806
65104,0.345132806,0.245132806
729,0.345132806,0.245132806
126723,0.345132806,0.245132806
26606,0.345132806,0.245132806
58749,0.358720402,0.258720402
13674,0.346571666,0.246571666
82944,0.345132806,0.245132806
129797,0.345132806,0.245132806
60011,0.345132806,0.245132806
82811,0.3487359,0.2487359
86832,0.346571666,0.246571666
80731,0.3487359,0.2487359
87133,0.375604961,0.275604961
57819,0.36238685,0.26238685
43163,0.345132806,0.245132806
70284,0.345132806,0.245132806
13778,0.3487359,0.2487359
61502,0.358720402,0.258720402
124264,0.3487359,0.2487359
13125,0.3487359,0.2487359
12160,0.358720402,0.258720402
146774,0.3487359,0.2487359
108400,0.378441101,0.278441101
44006,0.3487359,0.2487359
57791,0.345132806,0.245132806
150299,0.375604961,0.275604961
37600,0.375604961,0.275604961
50949,0.3487359,0.2487359
36179,0.345132806,0.245132806
57783,0.345132806,0.245132806
48412,0.345132806,0.245132806
64464,0.345132806,0.245132806
53904,0.345132806,0.245132806
99830,0.38121896,0.28121896
114778,0.375604961,0.275604961
34889,0.358720402,0.258720402
74002,0.3487359,0.2487359
146732,0.345132806,0.245132806
8671,0.345132806,0.245132806
40630,0.375604961,0.275604961
95453,0.345132806,0.245132806
7314,0.3487359,0.2487359
27794,0.345132806,0.245132806
31805,0.345132806,0.245132806
119426,0.3487359,0.2487359
124148,0.345132806,0.245132806
58629,0.345132806,0.245132806
70850,0.3487359,0.2487359
131899,0.345132806,0.245132806
126192,0.346571666,0.246571666
55505,0.3487359,0.2487359
105825,0.3487359,0.2487359
96779,0.345132806,0.245132806
133968,0.375604961,0.275604961
158769,0.38121896,0.28121896
23942,0.345132806,0.245132806
148501,0.345132806,0.245132806
98373,0.3487359,0.2487359
159365,0.375604961,0.275604961
111591,0.345132806,0.245132806
128259,0.417192849,0.317192849
55083,0.345132806,0.245132806
32017,0.345132806,0.245132806
48722,0.345132806,0.245132806
101081,0.3487359,0.2487359
45624,0.375604961,0.275604961
108025,0.375604961,0.275604961
156925,0.3487359,0.2487359
69546,0.345132806,0.245132806
112864,0.3487359,0.2487359
97388,0.345132806,0.245132806
36123,0.345132806,0.245132806
111478,0.345132806,0.245132806
45683,0.375604961,0.275604961
60830,0.345132806,0.245132806
147997,0.375604961,0.275604961
9896,0.3487359,0.2487359
13233,0.345132806,0.245132806
12698,0.389678361,0.289678361
409,0.345132806,0.245132806
17390,0.345132806,0.245132806
35907,0.345132806,0.245132806
31867,0.345132806,0.245132806
72715,0.375604961,0.275604961
29065,0.377474777,0.277474777
26371,0.345132806,0.245132806
145949,0.345132806,0.245132806
140460,0.346571666,0.246571666
155542,0.375604961,0.275604961
157834,0.345132806,0.245132806
91837,0.3487359,0.2487359
7844,0.345132806,0.245132806
22650,0.375604961,0.275604961
98837,0.345132806,0.245132806
43449,0.375604961,0.275604961
123294,0.345132806,0.245132806
84697,0.345132806,0.245132806
47094,0.375604961,0.275604961
14389,0.3487359,0.2487359
165292,0.345132806,0.245132806
111014,0.3487359,0.2487359
5690,0.375604961,0.275604961
49497,0.345132806,0.245132806
122817,0.345132806,0.245132806
16642,0.345132806,0.245132806
33428,0.3487359,0.2487359
67646,0.358720402,0.258720402
81788,0.358720402,0.258720402
63718,0.3487359,0.2487359
68012,0.3487359,0.2487359
16524,0.345132806,0.245132806
40888,0.345132806,0.245132806
117003,0.3487359,0.2487359
127510,0.345132806,0.245132806
53729,0.345132806,0.245132806
585,0.345132806,0.245132806
89165,0.345132806,0.245132806
158803,0.358720402,0.258720402
56294,0.345132806,0.245132806
121592,0.345132806,0.245132806
88242,0.3487359,0.2487359
7253,0.375604961,0.275604961
88594,0.3487359,0.2487359
134144,0.346571666,0.246571666
104404,0.375604961,0.275604961
22023,0.3487359,0.2487359
44320,0.3487359,0.2487359
28965,0.3487359,0.2487359
116465,0.3487359,0.2487359
7022,0.3487359,0.2487359
23640,0.3487359,0.2487359
79073,0.345132806,0.245132806
115701,0.345132806,0.245132806
20817,0.358720402,0.258720402
77805,0.345132806,0.245132806
153089,0.346571666,0.246571666
11369,0.345132806,0.245132806
21520,0.375604961,0.275604961
112998,0.3487359,0.2487359
54702,0.375604961,0.275604961
28769,0.345132806,0.245132806
7940,0.345132806,0.245132806
123096,0.3487359,0.2487359
26076,0.3487359,0.2487359
165358,0.345132806,0.245132806
62219,0.345132806,0.245132806
54212,0.3487359,0.2487359
57042,0.345132806,0.245132806
9064,0.358720402,0.258720402
40496,0.345132806,0.245132806
87216,0.383543228,0.283543228
14542,0.3487359,0.2487359
100245,0.345132806,0.245132806
131342,0.345132806,0.245132806
111024,0.375604961,0.275604961
107456,0.345132806,0.245132806
6081,0.3487359,0.2487359
44084,0.358720402,0.258720402
109073,0.3487359,0.2487359
17570,0.345132806,0.245132806
649,0.345132806,0.245132806
9572,0.345132806,0.245132806
10205,0.345132806,0.245132806
24007,0.345132806,0.245132806
20818,0.345132806,0.245132806
48445,0.345132806,0.245132806
9475,0.345132806,0.245132806
61341,0.345132806,0.245132806
54433,0.345132806,0.245132806
36956,0.346571666,0.246571666
543,0.345132806,0.245132806
56173,0.3487359,0.2487359
75013,0.3487359,0.2487359
31447,0.375604961,0.275604961
139,0.3487359,0.2487359
144159,0.375604961,0.275604961
